Код,Вариант,1 (1б),2 (1б),3 (1б),4 (1б),5(1б),6 (2б),7 (1б),8 (2б),9 (1б),10 (1б),11 (1б),12 (1б),13 (1б),14 (1б),15 (2б),16.1 (1б),16.2 (1б),17 (1б),18 (2б),19 (2б),"Класс № (список формируется из листа ""Классы"")",Пол,Отметка за предыдущий триместр/ четверть/полугодие,Итого баллов,Оценка ВПР,Сравнение оценки
80147,2,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6,м,3,9,3,подтвердил
80148,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,6,м,4,9,3,понизил
80149,2,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,6,ж,2,8,3,повысил
80150,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,м,3,3,2,понизил
80151,2,1,0,0,1,0,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,6,м,3,9,3,подтвердил
80152,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,м,2,4,2,подтвердил
80153,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,6,м,3,8,3,подтвердил
80154,1,0,1,1,1,0,2,0,2,0,0,1,1,0,1,0,1,1,0,0,0,6,м,3,12,3,подтвердил
80155,2,0,0,1,1,0,2,0,2,1,0,1,1,0,0,0,1,1,0,0,0,6,м,4,11,3,понизил
80156,1,1,1,1,0,0,2,0,2,0,1,1,1,0,0,0,1,1,0,0,2,6,м,3,14,3,подтвердил
80157,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,м,3,2,2,понизил
80158,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,м,3,2,2,понизил
80159,2,1,1,1,0,0,1,0,2,1,0,1,0,0,1,0,0,1,0,0,0,6,м,3,10,3,подтвердил
80160,2,1,0,0,1,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,6,м,3,8,3,подтвердил
80001,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,м,2,8,3,повысил
80002,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,ж,5,7,2,понизил
80003,1,0,1,1,0,0,0,1,2,0,1,0,0,1,1,0,1,1,0,0,2,1,ж,4,12,3,понизил
80004,2,1,1,1,1,1,2,1,2,1,0,0,0,0,1,0,1,1,0,0,0,1,ж,5,14,3,понизил
80005,2,1,0,1,1,0,2,1,2,1,1,1,0,0,1,0,1,1,0,0,0,1,м,4,14,3,понизил
80006,1,1,1,1,0,1,1,0,2,0,0,1,0,1,1,0,1,0,0,0,0,1,м,3,11,3,подтвердил
80007,1,1,0,1,1,0,2,1,1,0,0,1,1,0,1,0,1,0,0,0,2,1,м,3,13,3,подтвердил
80008,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,
80009,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,м,3,8,3,подтвердил
80010,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,ж,2,3,2,подтвердил
80011,2,1,1,0,0,1,2,0,2,1,1,1,0,1,0,0,1,0,0,0,0,1,м,3,12,3,подтвердил
80012,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,м,3,3,2,понизил
80013,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,ж,5,8,3,понизил
80014,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,ж,3,6,2,понизил
80015,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,м,3,7,2,понизил
80016,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,ж,3,6,2,понизил
80017,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,ж,2,6,2,подтвердил
80018,2,1,1,0,0,1,2,1,0,0,1,0,0,1,1,0,0,0,0,2,0,1,ж,3,11,3,подтвердил
80019,1,1,1,1,1,1,2,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,м,4,14,3,понизил
80020,1,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,ж,3,6,2,понизил
80021,1,1,1,1,0,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,м,3,10,3,подтвердил
80022,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2,1,ж,3,8,3,подтвердил
80023,2,1,1,0,0,0,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,ж,3,8,3,подтвердил
80024,2,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,ж,4,9,3,понизил
80025,2,1,1,0,0,1,2,0,0,0,1,0,0,1,1,2,0,0,0,2,0,1,ж,4,12,3,понизил
80026,2,1,1,0,0,1,2,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,ж,3,10,3,подтвердил
80027,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,
80028,2,1,1,1,1,0,2,1,1,0,1,0,1,0,1,0,0,0,0,2,2,1,м,4,15,4,подтвердил
80029,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,м,2,6,2,подтвердил
80119,2,0,1,1,1,1,1,1,2,0,1,1,0,0,1,0,1,1,0,0,0,5,м,3,13,3,подтвердил
80120,1,1,0,1,1,1,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,5,ж,3,11,3,подтвердил
80121,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,
80122,1,1,1,1,1,0,1,0,2,0,0,1,0,0,1,0,1,1,0,0,0,5,м,4,11,3,понизил
80123,1,1,1,1,1,1,2,0,0,0,0,1,0,1,1,2,1,1,0,0,2,5,м,3,16,4,повысил
80124,2,0,0,1,1,1,2,1,0,0,0,1,0,0,1,0,1,1,0,0,0,5,ж,3,10,3,подтвердил
80125,2,1,1,1,1,0,2,1,2,1,0,1,1,0,1,0,1,1,0,0,0,5,ж,4,15,4,подтвердил
80126,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,5,м,4,11,3,понизил
80127,1,1,1,1,1,1,2,0,0,0,1,1,0,1,1,2,1,1,0,0,0,5,м,3,15,4,повысил
80128,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,5,м,4,10,3,понизил
80129,1,1,1,1,1,1,2,0,0,0,1,1,0,1,1,2,1,0,0,0,0,5,м,2,14,3,повысил
80130,1,1,0,1,1,1,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,5,ж,3,11,3,подтвердил
80131,2,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,м,3,10,3,подтвердил
80132,1,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,5,ж,2,7,2,подтвердил
80133,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,5,м,3,9,3,подтвердил
80134,2,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,5,ж,2,8,3,повысил
80135,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,5,повысил
80136,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,ж,3,2,2,понизил
80137,2,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,м,3,6,2,понизил
80138,2,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,м,2,7,2,подтвердил
80139,1,1,0,1,1,1,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,5,ж,2,11,3,повысил
80140,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,
80141,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,ж,3,5,2,понизил
80142,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,
80143,1,1,1,1,1,1,2,0,0,0,1,1,0,1,1,2,1,1,0,0,0,5,м,4,15,4,подтвердил
80144,2,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,5,м,3,9,3,подтвердил
80145,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,
80146,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,2,1,1,0,0,0,5,ж,3,13,3,подтвердил
80030,1,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,2,ж,3,8,3,подтвердил
80031,2,1,1,0,1,1,2,1,2,0,0,1,1,1,0,0,1,1,0,0,0,2,м,4,14,3,понизил
80032,2,1,0,0,1,1,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,2,м,3,10,3,подтвердил
80033,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,2,ж,3,8,3,подтвердил
80034,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,2,м,2,9,3,повысил
80035,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,2,ж,4,17,4,подтвердил
80036,2,1,1,0,1,1,2,1,2,0,0,0,0,1,0,0,1,1,0,0,0,2,ж,4,12,3,понизил
80037,2,1,0,0,1,1,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,2,м,2,10,3,повысил
80038,1,1,1,1,1,0,2,0,2,0,1,1,0,0,1,0,1,1,0,0,2,2,ж,4,15,4,подтвердил
80039,2,1,1,0,1,1,2,0,1,0,1,1,1,0,0,0,0,0,0,2,0,2,ж,3,12,3,подтвердил
80040,2,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,2,ж,2,10,3,повысил
80041,1,0,1,0,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,ж,2,8,3,повысил
80042,2,1,1,0,1,1,2,1,2,0,0,0,0,1,0,0,1,1,0,0,0,2,ж,4,12,3,понизил
80043,1,1,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,0,2,ж,4,10,3,понизил
80044,1,1,1,0,1,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,2,ж,3,9,3,подтвердил
80045,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,
80046,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,м,3,7,2,понизил
80047,1,1,1,0,1,0,2,0,2,0,1,1,0,0,0,0,1,1,0,0,2,2,м,4,13,3,понизил
80048,2,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,ж,2,7,2,подтвердил
80049,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,ж,2,8,3,повысил
80050,2,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,м,3,6,2,понизил
80051,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,м,3,4,2,понизил
80052,2,1,0,0,1,0,2,1,2,0,1,1,0,1,0,0,1,1,0,0,0,2,ж,3,12,3,подтвердил
80053,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,м,3,8,3,подтвердил
80054,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,0,1,1,0,0,0,2,м,5,16,4,понизил
80055,1,1,1,1,1,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,2,м,2,10,3,повысил
80056,1,1,1,1,1,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,2,ж,4,10,3,понизил
80057,1,0,1,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,2,ж,3,8,3,подтвердил
80058,1,0,1,0,0,1,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,2,ж,3,9,3,подтвердил
80059,2,1,0,0,1,1,2,0,0,0,1,1,0,1,1,0,1,0,0,0,0,2,ж,2,10,3,повысил
80060,2,1,1,0,0,1,1,0,2,1,0,0,0,0,0,0,1,1,0,0,0,2,ж,3,9,3,подтвердил
80061,1,1,1,1,1,1,1,0,2,0,1,1,1,1,1,2,1,1,1,2,2,3,м,4,22,5,повысил
80062,2,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,3,м,3,13,3,подтвердил
80063,1,0,1,0,1,0,2,0,2,1,0,1,1,0,1,0,1,1,0,0,0,3,м,3,12,3,подтвердил
80064,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,0,2,0,3,ж,5,19,4,понизил
80065,2,1,1,1,1,0,2,1,2,0,0,0,1,1,1,0,1,1,0,0,0,3,м,3,14,3,подтвердил
80066,2,0,0,1,1,0,2,1,2,0,0,0,1,1,0,0,0,1,0,0,0,3,м,3,10,3,подтвердил
80067,1,1,1,1,1,0,2,1,2,1,1,1,1,1,1,0,1,1,1,2,1,3,м,5,21,5,подтвердил
80068,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,2,1,1,0,2,2,3,ж,5,22,5,подтвердил
80069,2,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,ж,2,7,2,подтвердил
80070,2,1,1,1,1,1,2,1,2,1,1,0,1,1,1,0,1,1,1,0,0,3,м,4,18,4,подтвердил
80071,2,1,0,1,1,0,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,3,ж,3,10,3,подтвердил
80072,1,1,1,1,0,0,1,0,2,0,1,0,0,0,1,0,1,1,0,0,0,3,м,3,10,3,подтвердил
80073,2,0,1,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,ж,3,8,3,подтвердил
80074,2,0,1,1,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,м,3,8,3,подтвердил
80075,1,1,1,1,1,1,1,0,2,0,1,0,1,1,1,0,1,1,0,2,1,3,ж,4,17,4,подтвердил
80076,1,0,1,1,0,1,1,0,2,1,0,1,1,1,1,0,1,1,0,0,1,3,м,4,14,3,понизил
80077,2,1,0,1,1,0,2,1,2,1,0,0,0,0,1,0,1,1,0,0,0,3,ж,4,12,3,понизил
80078,2,1,1,1,1,0,2,1,2,0,1,0,1,1,1,0,1,1,1,0,0,3,м,4,16,4,подтвердил
80079,2,1,0,1,0,1,2,1,2,1,0,0,1,1,0,2,1,1,1,2,0,3,ж,5,18,4,понизил
80080,2,1,1,1,1,0,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,3,м,3,11,3,подтвердил
80081,2,1,1,1,1,0,1,1,2,0,0,1,1,1,1,0,1,1,0,0,0,3,м,4,14,3,понизил
80082,1,1,1,1,0,1,1,0,2,0,0,1,1,1,1,2,1,1,0,2,2,3,ж,5,19,4,понизил
80083,1,1,1,1,1,1,0,0,2,0,1,1,1,1,1,0,1,1,0,2,2,3,ж,5,18,4,понизил
80084,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,ж,2,2,2,подтвердил
80085,1,1,1,1,1,1,1,0,2,0,0,1,1,1,1,0,1,1,1,2,2,3,ж,4,19,4,подтвердил
80086,2,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,3,ж,3,8,3,подтвердил
80087,1,0,1,1,0,1,1,0,2,0,0,0,1,1,1,0,1,1,0,0,0,3,м,3,11,3,подтвердил
80088,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,м,3,6,2,понизил
80089,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,4,ж,3,7,2,понизил
80090,2,1,1,1,1,0,2,0,2,1,0,0,1,1,0,0,1,1,0,0,0,4,ж,4,13,3,понизил
80091,2,1,1,1,1,0,1,1,2,1,1,0,0,0,1,2,1,1,1,0,0,4,м,3,16,4,повысил
80092,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,м,2,5,2,подтвердил
80093,2,0,1,1,1,1,0,0,2,1,0,0,1,1,0,0,1,1,0,0,0,4,ж,4,11,3,понизил
80094,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,4,ж,2,5,2,подтвердил
80095,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,м,2,4,2,подтвердил
80096,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,4,ж,3,7,2,понизил
80097,1,1,1,1,1,0,2,1,2,0,1,1,0,0,1,0,1,1,0,0,0,4,м,3,14,3,подтвердил
80098,1,1,1,0,0,1,1,1,2,0,1,1,1,0,1,0,1,1,0,2,2,4,м,4,17,4,подтвердил
80099,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,
80100,1,1,1,1,1,1,2,0,2,0,1,1,1,0,1,0,1,1,1,0,2,4,м,3,18,4,повысил
80101,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4,м,3,6,2,понизил
80102,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,4,м,2,7,2,подтвердил
80103,2,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,4,ж,2,7,2,подтвердил
80104,1,1,1,0,1,1,2,1,2,0,1,0,1,0,0,0,1,1,1,2,0,4,ж,5,16,4,понизил
80105,1,1,0,1,0,1,2,0,2,0,0,0,1,0,1,0,1,1,0,0,2,4,ж,3,13,3,подтвердил
80106,2,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,м,3,5,2,понизил
80107,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,4,ж,4,11,3,понизил
80108,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,4,ж,3,6,2,понизил
80109,1,1,1,0,1,1,1,1,2,0,1,1,1,0,1,0,1,1,0,2,0,4,ж,5,16,4,понизил
80110,1,1,1,1,0,0,2,1,1,0,1,0,0,0,1,0,1,1,0,0,0,4,м,4,11,3,понизил
80111,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,м,3,6,2,понизил
80112,2,1,1,1,1,0,2,0,2,1,1,1,1,1,1,0,1,1,0,0,0,4,ж,4,16,4,подтвердил
80113,2,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4,м,3,7,2,понизил
80114,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,м,3,3,2,понизил
80115,2,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,4,ж,3,7,2,понизил
80116,1,1,1,1,1,0,2,1,2,0,1,1,1,0,1,0,1,1,0,0,0,4,м,3,15,4,повысил
80117,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,ж,2,5,2,подтвердил
80118,2,1,1,0,0,1,1,0,2,1,0,1,1,1,1,2,1,1,0,0,0,4,ж,4,15,4,подтвердил