Код,Вариант,1К1 (4б),1К2 (3б),1К3 (2б),2К1 (3б),2К2 (3б),2К3 (3б),3.1 (1б),3.2 (3б),4.1 (1б),4.2 (3б),5 (2б),6 (2б),7 (2б),8 (2б),9 (1б),10 (1б),11.1 (2б),11.2 (3б),12 (1б),13 (1б),14.1 (1б),14.2 (1б),15.1 (1б),15.2 (2б),16.1 (1б),16.2 (1б),17 (1б),"Класс № (список формируется из листа ""Классы"")",Пол,Отметка за предыдущий триместр/ четверть/полугодие,Итого баллов,Оценка ВПР,Сравнение оценки
80061,2,3,2,2,3,3,3,1,3,1,2,2,2,0,1,1,1,2,3,0,1,0,0,1,2,1,1,1,3,м,4,42,4,подтвердил
80062,1,3,0,2,3,3,2,1,3,0,0,2,1,1,2,1,1,2,3,1,1,0,0,1,2,1,1,1,3,м,4,38,4,подтвердил
80063,1,3,2,2,3,1,3,1,2,0,0,2,2,1,2,1,1,1,0,1,1,0,0,1,2,1,1,0,3,м,3,34,4,повысил
80064,2,3,1,2,3,3,2,1,3,1,2,2,2,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,3,ж,4,44,4,подтвердил
80065,1,3,0,2,3,3,3,1,3,1,2,1,2,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,3,м,4,45,5,повысил
80066,1,3,3,2,3,2,1,1,2,0,0,2,1,1,2,0,1,1,0,1,1,0,0,1,0,1,0,1,3,м,3,30,3,подтвердил
80067,2,3,3,2,3,3,3,1,3,1,2,2,2,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,3,м,4,49,5,повысил
80068,2,3,3,2,3,3,3,1,3,1,3,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,3,ж,5,49,5,подтвердил
80069,1,0,0,2,2,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,X,1,0,0,0,1,0,1,3,м,2,14,2,подтвердил
80070,2,3,3,2,3,3,3,1,3,1,3,2,2,0,0,1,1,2,3,1,1,1,1,1,2,1,1,1,3,м,4,46,5,повысил
80071,1,3,2,2,3,3,3,0,0,X,X,2,2,1,2,1,1,2,2,1,1,1,1,1,0,1,1,1,3,ж,3,37,4,повысил
80072,1,0,0,2,3,2,1,1,2,X,X,2,1,0,0,1,1,X,X,1,1,0,0,0,0,0,0,1,3,м,3,19,2,понизил
80073,2,3,3,2,3,3,3,1,3,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,3,ж,4,47,5,повысил
80074,1,2,1,2,3,1,2,1,3,1,3,1,0,1,2,0,1,0,0,0,1,X,X,1,0,1,0,1,3,м,3,28,3,подтвердил
80075,2,3,3,2,3,3,2,1,3,1,2,1,2,1,1,1,1,2,3,1,1,0,0,1,2,1,1,1,3,ж,4,43,4,подтвердил
80076,2,3,0,2,3,3,3,1,3,1,3,2,1,1,0,1,1,2,1,1,1,1,0,1,2,1,1,1,3,м,4,40,4,подтвердил
80077,1,2,3,2,3,3,3,1,3,1,3,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,3,ж,4,48,5,повысил
80078,1,0,0,2,2,3,3,0,0,X,X,2,1,X,2,0,1,2,3,1,1,1,1,1,2,1,1,1,3,м,3,31,3,подтвердил
80079,2,3,2,2,3,3,2,1,3,1,3,1,2,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,3,ж,5,47,5,подтвердил
80080,1,3,1,2,3,2,2,1,1,1,3,2,2,0,2,1,1,2,3,0,1,1,1,1,2,1,1,1,3,м,3,41,4,повысил
80081,1,0,1,2,3,2,3,1,2,0,0,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,3,м,3,36,4,повысил
80082,2,3,3,2,3,3,3,1,3,1,2,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,3,ж,5,48,5,подтвердил
80083,2,2,3,2,3,3,3,1,3,1,3,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,3,ж,4,48,5,повысил
80084,1,0,0,2,3,3,3,0,0,1,2,2,0,1,2,1,0,0,0,1,0,0,0,1,2,1,1,1,3,ж,3,27,3,подтвердил
80085,2,3,2,2,3,3,2,1,3,1,2,2,2,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,3,ж,4,47,5,повысил
80086,1,3,1,2,3,2,3,0,0,1,0,2,2,2,2,0,1,0,0,0,1,1,1,1,1,1,1,1,3,ж,3,32,4,повысил
80087,2,2,0,2,3,1,1,1,3,1,1,2,2,0,2,1,1,2,3,1,1,1,1,1,2,1,1,1,3,м,3,38,4,повысил
80088,2,0,1,2,3,1,0,1,0,1,0,2,X,X,X,1,1,2,0,X,1,X,X,1,0,1,0,1,3,м,2,19,2,подтвердил
80147,2,2,2,2,3,X,3,0,0,1,2,2,X,0,0,1,1,2,3,1,1,1,1,X,X,X,X,1,6,м,3,29,3,подтвердил
80148,2,0,2,2,3,2,2,1,3,1,3,1,1,2,1,1,1,2,2,1,1,0,0,1,1,1,0,1,6,м,4,36,4,подтвердил
80149,1,3,1,2,3,X,2,0,0,1,1,1,1,2,2,1,1,0,0,1,1,1,0,1,2,1,1,1,6,ж,2,30,3,повысил
80150,1,3,1,2,3,0,0,1,3,1,2,2,1,0,2,1,1,X,X,1,1,X,X,1,0,1,0,1,6,м,3,28,3,подтвердил
80151,2,2,2,2,3,X,2,1,3,1,2,0,1,1,0,0,1,0,0,1,1,1,1,1,2,1,0,1,6,м,3,30,3,подтвердил
80152,1,2,2,2,3,0,3,0,0,1,3,1,1,0,2,0,1,0,0,1,1,1,1,1,0,1,0,1,6,м,3,28,3,подтвердил
80153,1,3,1,2,3,2,2,0,0,0,0,0,1,1,2,1,1,0,0,0,1,1,1,1,2,1,1,1,6,м,3,28,3,подтвердил
80154,2,3,2,2,3,X,2,1,3,1,2,2,0,1,2,1,1,2,2,0,0,0,0,0,0,0,0,1,6,м,3,31,3,подтвердил
80155,2,3,1,1,3,2,2,1,0,0,0,0,0,1,2,1,1,2,3,1,1,0,0,1,2,1,1,1,6,м,3,31,3,подтвердил
80156,1,2,0,2,2,1,2,0,0,1,2,1,2,1,1,1,1,2,3,1,1,1,1,X,X,X,X,X,6,м,3,28,3,подтвердил
80157,1,2,3,1,2,0,3,0,0,0,0,2,0,1,2,1,1,0,0,0,1,1,1,1,2,1,0,1,6,м,3,26,3,подтвердил
80158,2,0,0,2,1,X,X,1,0,0,0,0,0,0,0,X,1,X,X,0,0,0,0,X,X,X,X,1,6,М,3,6,2,понизил
80159,1,3,3,2,3,X,0,0,0,1,2,2,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,6,м,3,27,3,подтвердил
80160,2,2,1,2,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,1,1,0,1,2,1,1,1,6,м,3,32,4,повысил
80030,1,2,2,2,3,3,3,0,0,1,3,2,1,1,2,1,1,2,3,1,0,1,1,1,2,0,0,1,2,ж,3,39,4,повысил
80031,2,3,1,2,3,3,3,1,1,0,0,1,2,0,0,0,1,2,3,0,1,1,1,1,2,1,1,1,2,м,4,35,4,подтвердил
80032,1,3,0,2,3,2,3,0,0,0,0,1,1,2,2,1,1,2,3,1,1,1,1,0,0,1,0,1,2,м,3,32,4,повысил
80033,1,0,2,2,3,2,3,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2,ж,3,20,2,понизил
80034,1,3,1,2,3,0,3,0,0,0,0,2,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,2,м,3,22,2,понизил
80035,1,3,0,2,3,3,3,1,3,1,3,2,1,0,1,1,1,2,3,0,1,1,1,1,2,1,1,1,2,ж,3,42,4,повысил
80036,2,2,2,2,3,3,2,1,2,1,2,1,2,0,2,1,1,2,3,0,1,1,1,1,1,1,1,1,2,ж,3,40,4,повысил
80037,2,2,0,2,2,3,2,1,0,0,0,2,1,1,0,1,1,2,3,1,1,1,1,1,0,1,0,1,2,м,3,30,3,подтвердил
80038,2,2,1,2,3,3,3,1,2,1,3,2,2,1,2,1,1,2,3,0,1,1,0,1,2,1,1,1,2,ж,4,43,4,подтвердил
80039,1,2,1,2,3,3,3,0,0,0,0,2,1,2,2,1,1,0,0,1,1,1,1,1,0,1,0,1,2,ж,3,30,3,подтвердил
80040,1,0,0,2,3,2,3,0,0,0,0,2,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,2,ж,3,21,2,понизил
80041,1,2,2,2,3,0,2,1,0,1,0,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,2,ж,2,23,2,подтвердил
80042,2,3,2,2,3,3,3,1,3,0,0,2,1,0,2,1,1,2,3,1,1,1,1,1,2,1,1,1,2,ж,4,42,4,подтвердил
80043,1,3,3,2,3,3,2,1,3,1,3,2,2,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,2,ж,5,49,5,подтвердил
80044,2,2,2,2,3,3,2,1,3,1,2,1,1,0,1,1,1,2,3,1,1,1,1,1,2,1,1,1,2,ж,3,41,4,повысил
80045,1,2,0,2,3,0,2,0,0,1,0,2,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,2,ж,3,18,2,понизил
80046,1,0,1,2,3,0,1,0,0,0,0,2,0,0,1,1,1,2,0,1,0,0,0,0,0,1,1,1,2,м,3,18,2,понизил
80047,1,3,2,2,3,3,3,1,3,0,0,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,2,м,4,44,4,подтвердил
80048,2,2,2,2,3,0,3,1,0,1,0,2,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,1,2,ж,3,24,2,понизил
80049,1,2,2,2,3,3,3,1,0,1,0,2,1,1,1,1,1,2,3,1,1,1,0,1,2,1,1,1,2,ж,3,38,4,повысил
80050,2,4,3,2,3,3,3,1,3,1,3,2,1,1,0,1,1,2,3,1,1,1,1,1,2,1,1,1,2,м,5,47,5,подтвердил
80051,2,3,2,2,3,3,3,1,0,1,0,2,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,2,м,3,27,3,подтвердил
80052,2,4,3,2,3,3,3,1,3,0,0,2,2,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,2,ж,4,47,5,повысил
80053,1,3,2,2,3,3,3,1,0,0,0,2,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,2,м,3,26,3,подтвердил
80054,2,4,3,2,3,3,3,1,3,1,3,2,2,0,0,0,1,2,3,1,1,1,1,1,2,1,1,1,2,м,4,46,5,повысил
80055,1,2,1,2,3,0,3,0,0,1,0,2,2,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,2,м,3,23,2,понизил
80056,2,3,2,2,3,3,3,1,3,1,3,2,2,2,1,1,1,2,3,1,1,1,1,1,2,1,1,1,2,ж,4,48,5,повысил
80057,2,3,1,2,3,2,3,1,3,0,0,2,1,0,0,1,1,0,0,1,1,1,1,0,2,0,0,1,2,ж,3,30,3,подтвердил
80058,2,4,3,2,3,3,3,1,1,0,0,2,2,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,2,ж,4,45,5,повысил
80059,2,3,2,2,3,0,2,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,ж,3,20,2,понизил
80060,2,3,2,2,3,3,3,1,3,0,0,2,1,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,2,ж,4,42,4,подтвердил
80089,2,3,0,2,2,0,1,1,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,4,ж,2,17,2,подтвердил
80090,2,4,2,2,3,3,2,1,3,1,2,2,1,2,1,0,1,2,2,1,1,1,1,1,1,1,1,1,4,ж,4,43,4,подтвердил
80091,2,1,1,2,3,3,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,4,м,3,23,2,понизил
80092,2,2,2,1,3,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,4,м,3,17,2,понизил
80093,1,0,2,2,3,1,3,1,3,1,2,2,1,0,2,1,1,2,2,1,1,1,0,1,0,1,0,1,4,ж,3,35,4,повысил
80094,1,2,3,2,2,0,3,0,0,0,0,2,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,4,ж,3,21,2,понизил
80095,2,1,1,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,м,2,12,2,подтвердил
80096,2,2,0,1,3,0,2,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,4,ж,3,18,2,понизил
80097,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80098,1,3,1,1,3,2,3,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,4,м,3,30,3,подтвердил
80099,1,0,2,2,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,м,3,12,2,понизил
80100,1,2,3,1,3,2,3,0,0,0,0,2,1,1,1,0,1,1,2,1,0,1,1,1,0,1,0,1,4,м,3,29,3,подтвердил
80101,1,3,1,2,3,0,3,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,4,м,3,22,2,понизил
80102,2,0,3,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,м,3,9,2,понизил
80103,2,1,2,2,3,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,ж,2,14,2,подтвердил
80104,2,3,1,2,3,3,2,1,2,1,2,2,1,0,0,1,1,2,3,1,1,1,1,1,2,1,1,1,4,ж,4,40,4,подтвердил
80105,1,2,2,2,3,3,3,1,3,0,0,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,ж,3,38,4,повысил
80106,2,0,3,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,м,3,8,2,понизил
80107,1,3,3,2,3,2,3,1,3,1,1,1,1,2,2,1,1,2,3,1,1,1,0,1,1,1,1,1,4,ж,4,43,4,подтвердил
80108,1,2,2,2,3,2,2,1,3,1,1,1,1,1,1,0,1,2,3,1,1,1,1,1,1,1,1,1,4,ж,4,38,4,подтвердил
80109,1,4,3,2,3,3,3,1,2,1,0,1,2,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,4,ж,4,46,5,повысил
80110,1,3,1,1,2,0,3,1,0,1,0,2,1,2,0,1,1,2,1,1,1,1,0,1,1,1,1,1,4,м,3,30,3,подтвердил
80111,1,1,2,2,3,0,3,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,4,ж,3,20,2,понизил
80112,2,2,3,2,3,3,3,1,0,1,0,2,0,2,1,0,1,2,2,1,1,1,1,1,1,1,1,1,4,ж,4,37,4,подтвердил
80113,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80114,2,3,1,1,3,0,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,м,2,16,2,подтвердил
80115,2,2,1,2,3,2,3,0,0,1,0,2,1,1,1,0,1,2,0,1,0,1,1,0,0,0,0,1,4,ж,3,26,3,подтвердил
80116,1,2,1,2,2,0,1,0,0,1,0,2,2,1,1,1,1,2,3,1,1,1,0,1,0,1,0,1,4,м,3,28,3,подтвердил
80117,1,0,1,1,3,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,4,ж,2,12,2,подтвердил
80118,2,3,1,2,3,1,2,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,4,ж,3,23,2,понизил
80119,1,3,0,2,3,2,2,1,2,1,2,0,2,1,0,0,1,1,2,1,1,1,1,1,1,1,1,0,5,м,3,33,4,повысил
80120,2,3,0,2,3,3,2,1,3,1,3,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,5,ж,3,30,3,подтвердил
80121,1,0,0,1,2,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,5,ж,3,9,2,понизил
80122,1,2,3,2,3,3,2,1,3,,3,1,2,2,1,1,1,2,3,1,1,1,1,1,2,1,1,1,5,м,4,45,5,повысил
80123,1,2,0,1,3,2,3,1,0,1,0,1,2,1,2,1,1,1,2,1,0,0,0,1,0,1,1,1,5,м,3,29,3,подтвердил
80124,1,1,0,2,3,1,0,1,3,0,0,0,2,2,2,1,1,0,0,0,1,1,1,1,2,1,0,1,5,ж,3,27,3,подтвердил
80125,2,3,3,2,3,3,1,1,3,1,3,2,2,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,5,ж,5,48,5,подтвердил
80126,2,3,0,2,1,3,1,1,1,0,0,2,1,1,2,1,1,2,2,0,1,1,1,1,0,1,1,1,5,м,4,31,3,понизил
80127,2,1,0,1,3,2,1,1,3,1,0,1,2,0,2,1,1,1,0,0,1,1,0,1,0,1,0,1,5,м,3,26,3,подтвердил
80128,2,2,2,2,3,3,3,1,2,0,0,2,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,5,м,3,30,3,подтвердил
80129,1,0,0,2,3,3,0,1,0,1,0,1,0,1,2,1,1,1,0,1,0,0,0,1,0,1,0,1,5,м,2,21,2,подтвердил
80130,1,2,2,2,1,2,1,1,3,1,3,2,1,2,0,0,1,0,0,1,1,1,1,1,0,1,0,1,5,ж,3,31,3,подтвердил
80131,2,0,1,2,3,2,1,1,3,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,5,м,3,26,3,подтвердил
80132,1,2,0,2,1,2,1,1,1,1,1,2,1,1,2,0,1,2,0,1,1,1,1,0,0,0,0,1,5,ж,3,26,3,подтвердил
80133,2,0,0,2,2,3,2,1,0,1,0,2,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,5,м,3,26,3,подтвердил
80134,2,1,2,2,3,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,5,ж,3,14,2,понизил
80135,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80136,1,3,2,2,3,1,1,1,1,1,2,2,1,1,0,1,1,1,2,1,1,1,1,1,1,1,0,1,5,ж,3,34,4,повысил
80137,2,2,0,2,3,3,1,1,3,1,3,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,5,м,3,43,4,повысил
80138,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80139,1,3,2,2,3,2,3,1,3,0,0,2,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,5,ж,3,27,3,подтвердил
80140,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
80141,2,3,2,2,3,2,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,5,ж,4,29,3,понизил
80142,2,0,0,2,2,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,5,ж,3,15,2,понизил
80143,1,2,2,2,3,3,2,1,3,1,3,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,5,м,4,46,5,повысил
80144,1,2,2,2,3,2,1,1,0,1,0,2,2,1,1,1,1,1,2,0,0,1,1,0,0,1,0,1,5,м,3,29,3,подтвердил
80145,1,0,0,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,ж,3,8,2,понизил
80146,2,2,2,2,2,1,1,1,2,1,0,1,1,2,1,1,1,1,0,0,1,1,1,0,0,1,1,1,5,ж,3,28,3,подтвердил
80001,2,2,2,2,3,0,1,1,0,1,0,1,1,0,0,0,1,2,3,1,1,1,1,1,2,1,1,1,1,м,2,30,3,повысил
80002,1,3,2,2,3,3,2,1,1,1,3,2,2,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,ж,4,44,4,подтвердил
80003,1,3,1,2,3,3,3,1,3,1,3,2,1,0,1,0,1,2,3,1,1,1,1,1,2,1,1,1,1,ж,4,43,4,подтвердил
80004,2,4,3,2,3,3,3,1,3,1,3,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,1,ж,5,50,5,подтвердил
80005,2,3,1,2,3,3,3,1,3,1,1,2,1,1,0,0,1,2,3,1,1,0,0,1,2,1,1,1,1,м,4,39,4,подтвердил
80006,1,0,0,2,3,1,2,1,0,0,0,2,0,0,2,1,1,2,3,1,1,1,1,1,2,1,1,1,1,м,3,30,3,подтвердил
80007,2,2,1,2,3,3,3,1,2,1,0,2,1,0,0,0,1,2,3,1,1,1,0,1,2,1,1,1,1,м,3,36,4,повысил
80008,2,2,1,2,3,2,3,1,3,1,3,2,2,0,0,0,1,0,0,1,1,1,1,1,2,1,1,1,1,ж,3,36,4,повысил
80009,1,0,2,2,3,3,3,1,3,0,0,2,1,1,1,0,1,2,3,1,1,1,1,1,2,1,1,1,1,м,4,38,4,подтвердил
80010,2,3,1,2,3,3,2,1,0,1,0,2,1,0,1,1,1,2,3,0,1,0,0,0,0,1,0,0,1,ж,3,29,3,подтвердил
80011,2,3,1,2,3,2,2,1,0,1,0,1,2,1,0,0,1,2,3,1,1,0,1,0,0,1,0,1,1,м,3,30,3,подтвердил
80012,1,0,0,2,3,2,3,0,0,1,0,2,2,0,1,1,0,2,3,1,1,1,1,1,0,1,0,1,1,м,2,29,3,повысил
80013,1,2,3,2,3,3,3,1,3,1,3,2,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,1,ж,5,48,5,подтвердил
80014,2,3,0,2,3,3,1,1,2,1,0,2,2,0,1,1,1,2,3,0,1,1,1,1,2,1,0,1,1,ж,3,36,4,повысил
80015,2,3,0,2,3,3,0,1,0,1,0,2,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,м,3,23,2,понизил
80016,2,2,2,2,3,2,3,1,0,1,0,2,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,ж,3,29,3,подтвердил
80017,2,2,0,2,3,2,1,1,3,1,0,2,1,1,0,1,1,1,2,0,1,1,0,1,0,1,0,1,1,ж,3,29,3,подтвердил
80018,2,3,2,2,3,3,2,1,3,1,2,1,2,0,0,1,1,2,3,1,0,1,0,1,1,1,1,1,1,ж,4,39,4,подтвердил
80019,1,2,3,2,3,3,3,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,0,1,2,1,1,1,1,м,4,41,4,подтвердил
80020,1,2,2,2,3,3,3,0,0,0,0,2,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,ж,3,26,3,подтвердил
80021,1,0,0,2,3,0,3,1,0,0,0,2,2,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,м,3,19,2,понизил
80022,1,0,3,2,3,3,3,1,3,1,3,2,2,1,1,0,1,2,3,1,1,1,0,1,2,1,1,1,1,ж,3,43,4,повысил
80023,1,1,2,2,3,3,3,1,3,1,3,2,2,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,ж,4,45,5,повысил
80024,1,3,2,2,3,3,3,1,3,1,3,1,0,1,0,0,1,2,3,1,0,1,1,1,0,1,1,1,1,ж,3,39,4,повысил
80025,1,1,1,2,3,3,2,1,3,1,3,2,1,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,1,ж,3,44,4,повысил
80026,1,1,1,2,3,3,2,1,2,1,3,2,1,2,2,1,1,2,3,1,1,1,1,1,2,1,1,1,1,ж,4,43,4,подтвердил
80027,отсутствовал,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80028,2,3,2,2,3,3,3,1,2,1,3,2,1,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,1,м,4,46,5,повысил
80029,2,1,1,2,3,3,3,1,0,0,0,2,1,0,0,1,1,1,2,0,0,1,1,1,2,1,0,1,1,м,2,29,3,повысил